3000 23544
1029 2088 -10
1029 2136 10
1029 2278 -10
1029 2282 10
1029 2285 -10
1029 2346 10
1029 2443 -10
1029 2745 10
1029 2915 10
1029 2971 10
1030 1553 1
1030 1737 1
1030 2538 1
1030 2892 1
1030 2926 -1
1031 1232 -10
1031 1484 10
1031 2198 10
1031 2409 10
1031 2689 -10
1031 2710 10
1031 2829 10
1032 1756 -1
1032 2362 1
1032 2445 1
1032 2907 -1
1033 1125 10
1033 1140 -10
1033 1141 -10
1033 1259 -10
1033 1262 -10
1033 1274 10
1033 1281 -10
1033 1341 10
1033 1374 10
1033 1388 10
1033 1424 10
1033 1443 -10
1033 1520 -10
1033 1544 -10
1033 1611 10
1033 1730 10
1033 1757 -10
1033 1791 -10
1033 1867 10
1033 1939 10
1033 1984 -10
1033 2049 10
1033 2056 10
1033 2217 -10
1033 2265 -10
1033 2320 10
1033 2367 10
1033 2387 10
1033 2439 -10
1033 2469 -10
1033 2479 10
1033 2519 10
1033 2566 10
1033 2634 10
1033 2710 -10
1033 2712 10
1033 2719 -10
1033 2756 -10
1033 2799 10
1033 2874 -10
1033 2884 -10
1033 2904 -10
1033 2973 10
1034 2319 10
1034 2715 10
1034 2803 -10
1035 1569 -10
1035 1631 -10
1035 1752 -10
1035 1979 -10
1035 2312 -1
1035 2355 -1
1035 2790 1
1036 1246 10
1036 1297 1
1036 1312 10
1036 1435 1
1036 1452 -10
1036 1465 10
1036 1534 1
1036 1553 -1
1036 1713 10
1036 1730 -10
1036 1962 -1
1036 2074 -10
1036 2614 -10
1036 2869 -1
1037 1799 -1
1037 1892 -1
1037 2400 1
1037 2593 -1
1037 2617 1
1037 2794 1
1038 1087 10
1038 1095 10
1038 1133 10
1038 1284 10
1038 1543 10
1038 1639 -10
1038 2185 -10
1038 2211 -10
1038 2269 -10
1038 2354 -10
1038 2389 -10
1038 2556 -10
1038 2719 -10
1039 1321 -1
1039 1453 1
1039 1745 -10
1039 1867 10
1039 2048 1
1039 2693 -1
1039 2766 10
1039 2884 -10
1040 1061 -10
1040 1064 -10
1040 1106 1
1040 1182 -10
1040 1374 -10
1040 1594 1
1040 1648 -1
1040 1729 -10
1040 1782 1
1040 1834 1
1040 1893 -10
1040 1904 10
1040 1934 1
1040 1962 -10
1040 2049 -10
1040 2057 1
1040 2114 -10
1040 2211 -10
1040 2214 10
1040 2312 -1
1040 2355 1
1040 2380 -10
1040 2455 -1
1040 2468 10
1040 2538 -10
1040 2600 10
1040 2627 10
1040 2698 10
1040 2704 1
1040 2813 10
1040 2958 1
1041 1094 -1
1041 1106 -1
1041 1108 1
1041 1126 1
1041 1158 1
1041 1174 1
1041 1317 1
1041 1506 -1
1041 1510 -1
1041 1717 1
1041 1785 -1
1041 1820 -1
1041 1834 1
1041 1868 1
1041 1951 -1
1041 2052 1
1041 2069 1
1041 2083 1
1041 2194 1
1041 2223 1
1041 2431 -1
1041 2433 1
1041 2452 -1
1041 2488 -1
1041 2508 -1
1041 2773 1
1042 2089 10
1042 2183 10
1042 2967 -10
1043 1220 1
1043 1334 -1
1043 1365 -1
1043 1602 -10
1043 1754 1
1043 1909 -10
1043 1972 1
1043 2011 1
1043 2213 -10
1043 2264 10
1043 2307 1
1043 2362 1
1043 2578 1
1043 2626 1
1044 1097 -10
1044 1287 10
1044 1730 10
1044 2357 -10
1044 2389 10
1044 2665 10
1044 2800 10
1045 1248 -10
1045 1312 -1
1045 1501 10
1045 1795 -10
1045 2104 -10
1045 2460 10
1045 2548 -1
1045 2553 1
1045 2587 -1
1045 2772 1
1045 2810 -10
1045 2984 1
1045 2985 10
1046 1069 -1
1046 1104 1
1046 1125 -1
1046 1129 1
1046 1273 -1
1046 1343 -1
1046 1427 -1
1046 1503 -1
1046 1530 1
1046 1627 -1
1046 1868 1
1046 1879 1
1046 2142 -1
1046 2165 -1
1046 2175 -1
1046 2228 1
1046 2271 -1
1046 2371 -1
1046 2458 1
1046 2521 1
1046 2579 1
1046 2636 -1
1046 2674 -1
1046 2865 -1
1046 2876 -1
1046 2994 1
1047 1235 -1
1047 1528 1
1047 2355 1
1047 2623 -1
1047 2921 -1
1048 1375 -10
1048 1534 -10
1048 1752 10
1048 2267 10
1049 1210 10
1049 1373 10
1049 2083 -10
1049 2420 10
1049 2585 -10
1050 1303 -10
1050 2049 -10
1050 2065 -10
1050 2267 10
1050 2288 10
1050 2446 -10
1050 2723 -10
1051 1144 1
1051 1215 1
1051 1344 -1
1051 2156 -1
1051 2334 -1
1052 1071 10
1052 1674 10
1052 2211 10
1052 2336 10
1052 2423 -10
1053 1658 -10
1053 1755 -10
1053 2779 -10
1053 2957 -10
1054 1069 -1
1054 1085 1
1054 1093 -1
1054 1527 -1
1054 2467 -1
1054 2777 -1
1054 2778 1
1054 2909 1
1054 2963 1
1054 2992 1
1055 1553 -1
1055 1982 -1
1055 2075 -10
1055 2174 -1
1055 2222 1
1055 2277 10
1055 2281 1
1055 2307 -1
1055 2359 1
1055 2382 10
1055 2474 1
1055 2516 -1
1055 2589 1
1055 2750 -1
1055 2763 -10
1055 2865 -1
1056 1063 1
1056 1067 -1
1056 1101 1
1056 1106 1
1056 1114 1
1056 1156 -1
1056 1158 1
1056 1181 -1
1056 1185 -1
1056 1211 -10
1056 1239 -1
1056 1243 1
1056 1250 -1
1056 1253 1
1056 1258 1
1056 1277 -1
1056 1288 1
1056 1342 1
1056 1344 1
1056 1365 1
1056 1369 -1
1056 1382 -1
1056 1384 1
1056 1410 -1
1056 1453 1
1056 1481 1
1056 1492 1
1056 1533 1
1056 1537 -1
1056 1546 1
1056 1553 1
1056 1612 1
1056 1628 -10
1056 1665 1
1056 1680 -1
1056 1690 -1
1056 1709 1
1056 1743 -1
1056 1790 -1
1056 1796 1
1056 1797 1
1056 1814 1
1056 1815 1
1056 1824 -1
1056 1836 -1
1056 1866 -1
1056 1880 -1
1056 1915 1
1056 1920 1
1056 1991 1
1056 2009 10
1056 2048 -1
1056 2049 -10
1056 2066 -1
1056 2166 1
1056 2203 -1
1056 2263 -10
1056 2285 1
1056 2293 1
1056 2301 -1
1056 2333 1
1056 2373 1
1056 2447 1
1056 2487 -1
1056 2505 1
1056 2596 1
1056 2652 1
1056 2653 -1
1056 2742 -1
1056 2763 -1
1056 2774 1
1056 2847 -1
1056 2857 -1
1056 2872 -1
1056 2886 -1
1056 2932 1
1057 1095 -1
1057 1106 1
1057 1212 -1
1057 1273 1
1057 1320 1
1057 1433 -1
1057 1455 1
1057 1854 1
1057 1923 -1
1057 1937 1
1057 2255 -1
1057 2620 1
1058 1084 -1
1058 1499 1
1058 1754 -1
1058 1956 -1
1058 2166 1
1058 2371 -1
1059 1219 1
1059 1318 1
1059 1754 -1
1059 2168 1
1060 1645 -10
1060 1752 -10
1060 2035 10
1060 2865 10
1061 1189 -10
1061 1268 10
1061 1501 -10
1061 1513 -10
1061 1706 10
1061 1990 10
1061 2049 -10
1061 2114 -10
1061 2214 10
1061 2290 10
1061 2510 10
1061 2666 10
1061 2695 -10
1061 2750 10
1062 1718 1
1062 1797 -10
1062 1810 -10
1062 1915 -1
1062 2399 -1
1062 2414 10
1062 2474 1
1062 2765 -10
1063 1488 1
1063 1809 -1
1063 1984 1
1063 2066 1
1063 2693 1
1064 1504 -10
1064 1608 10
1064 1725 10
1064 2211 -10
1064 2213 -10
1064 2264 10
1064 2585 -10
1064 2698 -10
1065 1184 10
1065 1406 10
1065 1504 10
1065 1671 -10
1065 2752 -10
1066 1155 1
1066 1281 -10
1066 1343 -1
1066 1381 -1
1066 1457 1
1066 1533 1
1066 1534 -1
1066 1816 -1
1066 2009 10
1066 2059 1
1066 2198 -10
1066 2333 1
1066 2369 -1
1066 2690 1
1066 2698 10
1066 2729 10
1066 2842 -10
1066 2922 -1
1066 2925 1
1067 1083 -1
1067 1135 1
1067 1348 -1
1067 1663 1
1067 1754 1
1067 1796 1
1067 1874 1
1067 2066 1
1067 2157 -1
1067 2177 -1
1067 2258 -1
1067 2525 1
1067 2821 -1
1067 2854 -1
1067 2901 1
1068 1392 -10
1068 1453 10
1068 1768 -10
1068 1885 10
1068 1891 -10
1068 2598 10
1068 2717 -10
1069 1076 -1
1069 1106 1
1069 1301 1
1069 1347 -1
1069 1368 -1
1069 1399 -10
1069 1491 1
1069 1527 -1
1069 1574 -1
1069 1601 -10
1069 1632 10
1069 1707 -1
1069 1730 -10
1069 1733 -1
1069 1758 -1
1069 1879 -1
1069 2101 1
1069 2172 -1
1069 2175 1
1069 2194 -1
1069 2291 1
1069 2294 -10
1069 2458 -1
1069 2467 1
1069 2521 -1
1069 2555 -1
1069 2579 1
1069 2653 1
1069 2655 10
1069 2663 1
1069 2697 -1
1069 2777 -1
1069 2799 10
1069 2865 1
1069 2876 -1
1069 2882 1
1069 2972 -10
1069 2992 1
1070 1402 1
1070 1533 1
1070 1782 -1
1070 2761 1
1070 2777 1
1071 1256 10
1071 1586 10
1071 1734 -10
1071 1752 -10
1071 2107 -10
1071 2211 10
1071 2336 -10
1071 2827 -10
1072 1789 10
1072 2032 10
1072 2049 10
1072 2273 10
1072 2532 10
1072 2669 10
1072 2880 -10
1073 1318 10
1073 1338 10
1073 1741 -10
1073 2023 1
1073 2320 1
1073 2445 1
1073 2792 1
1073 2922 1
1074 1110 -1
1074 1185 -1
1074 1213 10
1074 1398 1
1074 1720 10
1074 2365 10
1074 2373 1
1074 2408 -1
1074 2625 10
1074 2651 -10
1074 2987 -10
1075 1312 10
1075 1727 10
1075 2375 1
1075 2674 -1
1075 2863 1
1076 1107 10
1076 1245 -1
1076 1479 10
1076 2129 1
1076 2211 -10
1076 2250 10
1076 2350 -1
1076 2386 10
1076 2517 10
1076 2698 10
1076 2919 -10
1077 1179 -10
1077 1259 -10
1077 1403 -10
1077 1959 -10
1078 1165 10
1078 1342 -10
1078 1538 -10
1078 1582 1
1078 1639 -10
1078 1948 -1
1078 2017 10
1078 2049 10
1078 2066 1
1078 2180 10
1078 2605 -10
1078 2629 -10
1078 2669 1
1078 2967 -10
1079 1425 10
1079 1433 -10
1079 1534 -10
1079 1671 10
1079 1831 -10
1079 1857 10
1079 2168 10
1079 2211 -10
1079 2908 10
1080 1276 1
1080 1440 1
1080 2065 1
1080 2741 1
1081 1206 1
1081 1265 10
1081 1279 -1
1081 1365 -1
1081 1405 1
1081 1563 10
1081 1746 10
1081 1835 1
1081 1850 1
1081 2023 -1
1081 2202 1
1081 2226 -1
1081 2307 1
1082 1228 -10
1082 1442 10
1082 1474 -10
1082 1508 -10
1082 1565 -10
1082 1641 10
1082 1798 10
1082 1860 -10
1082 1933 -10
1082 2314 -10
1082 2336 10
1082 2923 -10
1082 2933 10
1083 1124 -1
1083 1135 1
1083 1571 1
1083 1710 1
1083 1754 -1
1083 1785 -1
1083 2811 1
1083 2854 1
1083 2887 -1
1084 1164 -1
1084 1533 -1
1084 1754 -1
1084 1782 -1
1084 2371 -1
1085 1331 -1
1085 1347 -1
1085 1758 1
1085 2909 -1
1086 1891 -10
1086 2195 -10
1086 2897 -10
1086 2929 10
1087 1388 10
1087 1438 10
1087 1446 10
1087 1568 -10
1087 1613 10
1087 1980 10
1087 2049 10
1087 2167 10
1087 2185 10
1087 2211 -10
1087 2346 -10
1087 2443 -10
1087 2464 -10
1087 2887 10
1087 2905 10
1087 2909 -10
1089 1182 -1
1089 1533 1
1089 1572 1
1089 1660 1
1089 1999 -1
1089 2239 -1
1089 2416 1
1089 2741 1
1090 1217 -10
1090 1674 -10
1090 2073 -10
1090 2533 10
1090 2712 -10
1091 1117 10
1091 1179 10
1091 1378 -10
1091 1388 -10
1091 1613 10
1091 1698 10
1091 1763 -10
1091 1944 10
1091 1948 10
1091 2157 10
1091 2167 10
1091 2532 10
1091 2566 10
1091 2759 10
1092 1219 1
1092 1273 1
1092 1365 1
1092 1367 1
1092 1506 -1
1092 1533 -1
1092 1544 -1
1092 1597 -1
1092 2024 -10
1092 2138 -1
1092 2155 1
1092 2189 10
1092 2652 -1
1092 2719 10
1092 2790 -1
1092 2888 1
1093 1202 -10
1093 1727 -10
1093 1858 10
1093 1927 -1
1093 2044 10
1093 2284 -10
1093 2461 10
1093 2629 1
1093 2963 1
1094 1510 -1
1094 1963 -1
1094 2054 10
1094 2194 1
1094 2261 10
1094 2367 -10
1094 2719 10
1094 2746 -10
1094 2879 10
1095 1106 1
1095 1202 -1
1095 1365 1
1095 1553 1
1095 2211 -10
1095 2273 -10
1095 2486 -10
1095 2725 10
1096 1409 10
1096 1413 -10
1096 1676 10
1096 1969 -10
1096 2524 1
1096 2601 1
1096 2949 -10
1096 2994 1
1097 1140 1
1097 1358 1
1097 1400 1
1097 1510 -1
1097 1625 1
1097 1638 1
1097 1730 10
1097 1847 1
1097 1848 10
1097 1920 10
1097 1968 -1
1097 2685 -1
1097 2747 -1
1097 2800 10
1098 1160 10
1098 1217 -10
1098 1255 -10
1098 1284 10
1098 1417 -10
1098 1667 -10
1098 1686 10
1098 1720 -10
1098 1731 -1
1098 1762 1
1098 2168 -1
1098 2267 10
1098 2598 -10
1098 2719 10
1098 2772 10
1099 1281 -1
1099 1376 -1
1099 1407 10
1099 1654 10
1099 1670 -10
1099 1848 -1
1099 2013 1
1099 2235 10
1099 2364 -1
1099 2728 10
1100 1139 10
1100 1344 1
1100 1667 10
1100 1728 -10
1100 1903 -10
1100 1984 -1
1100 2691 -1
1100 2761 -1
1100 2902 -10
1101 1297 -1
1101 1400 1
1101 1440 -1
1101 1553 -1
1101 2143 1
1101 2744 1
1102 1112 -1
1102 1553 -1
1102 1557 -1
1102 2449 -1
1103 1106 1
1103 1504 -1
1103 1942 1
1103 2130 -1
1103 2590 1
1103 2865 1
1104 1431 -1
1104 1712 -1
1104 1879 1
1104 2228 -1
1104 2579 -1
1104 2695 1
1104 2741 -1
1104 2994 1
1105 2166 1
1105 2751 1
1106 1126 1
1106 1132 -1
1106 1195 1
1106 1202 -1
1106 1344 -1
1106 1359 -1
1106 1364 1
1106 1455 -1
1106 1510 -1
1106 1527 -1
1106 1597 -1
1106 1625 1
1106 1628 -1
1106 1659 -1
1106 1660 1
1106 1665 1
1106 1671 1
1106 1672 1
1106 1680 1
1106 1690 -1
1106 1695 -1
1106 1701 -1
1106 1754 1
1106 1756 -1
1106 1765 -1
1106 1812 -1
1106 1834 1
1106 1854 -1
1106 1875 1
1106 1881 1
1106 1920 -1
1106 1937 -1
1106 1950 1
1106 1995 1
1106 1999 1
1106 2050 1
1106 2057 1
1106 2065 1
1106 2090 -1
1106 2098 -1
1106 2170 1
1106 2225 1
1106 2255 1
1106 2345 -1
1106 2383 1
1106 2397 1
1106 2413 1
1106 2416 -1
1106 2419 1
1106 2488 -1
1106 2523 1
1106 2580 1
1106 2586 -1
1106 2594 1
1106 2620 1
1106 2633 -1
1106 2653 1
1106 2659 -1
1106 2667 -1
1106 2673 1
1106 2680 -1
1106 2747 -1
1106 2773 -1
1106 2777 -1
1106 2856 1
1106 2866 -1
1106 2875 1
1106 2893 -1
1106 2903 -1
1106 2909 -1
1106 2945 -1
1106 2950 -1
1107 1636 10
1107 2250 -10
1107 2418 10
1107 2563 10
1107 2712 10
1107 2719 10
1107 2790 10
1108 1165 10
1108 1495 -10
1108 1539 10
1108 1834 -1
1108 1868 1
1108 1893 -10
1108 1951 1
1108 2213 -10
1108 2369 -1
1108 2508 -1
1108 2554 10
1108 2666 -10
1108 2698 10
1108 2711 10
1108 2824 -10
1109 1426 10
1109 1613 -10
1109 2082 10
1109 2105 -10
1109 2114 10
1109 2164 10
1109 2168 10
1109 2491 10
1109 2932 10
1109 2980 10
1110 1185 -1
1110 1668 -10
1110 1925 1
1110 2025 10
1110 2049 10
1110 2134 10
1110 2209 1
1110 2408 -1
1110 2562 1
1110 2794 1
1111 1915 1
1111 2057 -1
1111 2576 1
1111 2613 -1
1111 2888 1
1112 1191 1
1112 1347 1
1112 1389 1
1112 1546 1
1112 1557 1
1112 1745 -1
1112 1754 -1
1112 1843 1
1112 1915 -1
1112 1946 1
1112 2180 -1
1112 2287 -1
1112 2390 -1
1112 2474 -1
1112 2584 1
1112 2604 -1
1112 2897 -1
1112 2918 1
1113 2206 -10
1113 2668 10
1113 2731 10
1113 2799 10
1114 1142 -1
1114 1250 -1
1114 1424 -1
1114 1514 1
1114 1553 1
1114 1639 1
1114 1802 -1
1114 1815 -1
1114 2739 1
1114 2749 -1
1114 2962 -1
1115 1147 -10
1115 1218 -10
1115 1350 -10
1115 1496 -10
1115 1861 10
1115 1906 10
1115 1937 10
1115 1974 10
1115 2234 10
1115 2267 -10
1115 2344 -10
1115 2353 10
1115 2586 10
1115 2593 10
1115 2698 -10
1115 2786 -10
1115 2944 -10
1116 1147 -10
1116 1343 10
1116 2162 -10
1116 2586 -10
1116 2674 10
1116 2865 10
1117 1315 -10
1117 1727 -10
1117 1944 -10
1117 2189 10
1117 2216 -1
1117 2320 -1
1117 2337 1
1118 1401 10
1118 1730 10
1118 1753 -10
1118 1893 10
1118 2017 10
1118 2206 10
1118 2227 -10
1118 2354 10
1118 2570 10
1118 2597 -10
1118 2680 10
1119 1569 -10
1119 1765 10
1119 2443 -10
1119 2503 -10
1119 2923 -10
1120 1342 -1
1120 1440 -1
1120 1833 -1
1120 2617 1
1120 2820 1
1121 2259 10
1121 2274 -10
1121 2282 10
1121 2695 10
1122 1137 -1
1122 1232 10
1122 1300 1
1122 1400 -1
1122 1755 10
1122 1861 -10
1122 2265 10
1123 1328 -10
1123 1557 10
1123 1654 10
1123 1692 -10
1123 1752 -10
1123 1817 10
1123 1859 10
1123 1994 10
1124 1571 -1
1124 1710 1
1124 1754 -1
1124 1802 1
1124 2182 -1
1124 2327 1
1124 2854 1
1125 1471 -1
1125 1503 -1
1125 1510 1
1125 1544 10
1125 2049 -10
1125 2065 10
1125 2166 -10
1125 2387 10
1125 2579 -1
1125 2710 -10
1125 2831 -10
1125 2904 -10
1126 1137 -1
1126 1154 1
1126 1212 -1
1126 1308 -1
1126 1410 1
1126 1440 1
1126 1528 1
1126 1619 -1
1126 1701 -1
1126 1717 -1
1126 1777 -1
1126 1834 1
1126 1966 -1
1126 2020 1
1126 2053 -1
1126 2131 1
1126 2286 -1
1126 2431 1
1126 2602 1
1126 2708 1
1126 2734 -1
1126 2773 1
1126 2800 -1
1126 2855 -1
1126 2865 -1
1126 2873 1
1126 2931 1
1127 1177 1
1127 1267 -1
1127 1359 1
1127 1782 -1
1127 1991 -1
1127 2052 -1
1127 2962 -1
1128 2253 -10
1128 2341 10
1128 2435 10
1128 2664 -10
1129 1343 1
1129 1575 1
1129 1796 1
1129 1827 -10
1129 2049 10
1129 2159 1
1129 2261 1
1130 1212 1
1130 2226 1
1130 2445 -1
1131 1990 10
1131 2103 -10
1131 2207 -10
1131 2306 -10
1131 2752 -10
1131 2808 -10
1132 1875 -1
1132 1999 -1
1132 2557 -1
1132 2594 1
1132 2633 1
1132 2667 1
1132 2897 1
1133 1284 10
1133 2014 -10
1133 2329 -10
1133 2456 -10
1133 2719 -10
1133 2974 10
1134 1639 10
1134 1730 -10
1134 2211 -10
1134 2389 10
1134 2991 10
1135 1282 1
1135 2129 1
1135 2693 -1
1136 1324 10
1136 1353 -10
1136 1411 10
1136 1531 -10
1136 1718 -10
1136 1725 10
1136 1931 10
1136 2336 -10
1136 2745 10
1136 2855 10
1136 2873 10
1137 1271 -1
1137 1400 -1
1137 1619 1
1137 1733 1
1137 1737 1
1137 1838 1
1137 2122 -1
1137 2255 -1
1137 2342 1
1137 2782 -1
1137 2808 -1
1137 2828 -1
1137 2865 1
1137 2898 -1
1138 1430 -1
1138 1758 1
1138 2800 -1
1139 1243 10
1139 1273 -10
1139 1621 -10
1139 1728 10
1139 1782 -10
1139 2203 10
1139 2261 -10
1140 1388 -10
1140 1390 -1
1140 1400 -1
1140 1556 1
1140 1638 1
1140 1730 -10
1140 1765 -1
1140 1795 10
1140 1798 -10
1140 1911 -10
1140 1937 9
1140 1976 -1
1140 2135 1
1140 2168 10
1140 2335 -1
1140 2391 10
1140 2485 -10
1140 2490 10
1140 2607 -1
1140 2640 -1
1140 2665 -10
1140 2685 1
1140 2693 1
1140 2698 1
1140 2706 1
1140 2731 -10
1140 2747 1
1140 2787 1
1140 2799 -10
1140 2923 10
1141 1363 10
1141 1655 -10
1141 1669 10
1141 1984 10
1141 2448 -10
1141 2465 10
1141 2719 10
1141 2787 10
1142 1335 1
1142 1639 -1
1142 2122 -1
1142 2794 1
1142 2955 1
1143 2109 1
1144 1242 1
1144 1627 1
1144 1754 -1
1144 2082 -1
1144 2230 1
1144 2334 1
1144 2730 -1
1144 2866 -1
1145 1160 10
1145 1202 1
1145 1293 1
1145 1305 -1
1145 1522 -1
1145 1947 1
1145 1959 -1
1145 2374 10
1145 2812 10
1145 2864 1
1145 2984 -10
1146 2101 -1
1146 2320 1
1147 1440 -1
1147 1565 -10
1147 1988 -10
1147 2022 1
1147 2162 10
1147 2163 1
1147 2323 -10
1147 2586 10
1147 2798 1
1147 2799 -10
1148 1189 10
1148 1219 10
1148 1363 10
1148 1403 -10
1148 1454 10
1148 1491 10
1148 1624 -10
1148 1739 10
1148 1752 10
1148 1864 -10
1148 1929 -10
1148 2168 -10
1148 2208 -10
1148 2261 10
1148 2374 10
1148 2429 10
1148 2443 10
1148 2468 -10
1148 2612 10
1148 2694 10
1148 2731 10
1148 2822 10
1148 2908 10
1149 1256 -10
1149 1270 10
1149 1752 -10
1149 2185 10
1149 2898 -10
1149 2963 10
1150 1396 -10
1150 1496 -10
1150 1552 1
1150 1636 10
1150 1642 1
1150 1683 -10
1150 1796 -1
1150 2022 -10
1150 2260 10
1150 2399 -1
1150 2424 -10
1150 2446 -10
1150 2453 -1
1150 2627 -10
1151 1295 1
1151 1469 -1
1151 2525 -1
1151 2557 1
1151 2573 1
1151 2876 -1
1152 1236 -10
1152 1344 10
1152 1347 -10
1152 1454 -10
1152 1734 10
1152 1749 10
1152 1782 -10
1152 2105 -10
1152 2184 -10
1152 2285 -10
1152 2457 10
1153 1431 -10
1153 1455 10
1153 1487 -10
1153 2065 10
1153 2490 10
1153 2513 -10
1153 2787 -10
1154 1308 -1
1154 1314 1
1154 1440 -1
1154 1660 1
1154 2038 -1
1154 2091 -1
1154 2461 -1
1155 1343 -1
1155 1553 -1
1155 1639 10
1155 1660 -1
1155 2049 -10
1155 2382 10
1155 2690 -1
1155 2729 -10
1155 2925 1
1156 1344 1
1156 1550 1
1156 1972 1
1156 2128 1
1156 2141 1
1156 2337 -1
1156 2420 1
1156 2449 -1
1156 2624 1
1156 2653 -1
1156 2791 1
1157 1236 1
1157 1330 -1
1157 1335 1
1157 1344 1
1157 1388 10
1157 1398 -1
1157 1442 -1
1157 1553 -1
1157 1564 1
1157 1685 -1
1157 1754 -1
1157 1873 1
1157 1895 1
1157 2016 -1
1157 2132 1
1157 2167 -10
1157 2206 -1
1157 2211 10
1157 2443 10
1157 2473 1
1157 2494 1
1157 2597 1
1157 2620 -1
1157 2635 -1
1157 2668 10
1157 2739 1
1157 2763 1
1157 2880 -1
1157 2890 -1
1157 2925 1
1157 2937 -1
1158 1356 -1
1158 1402 -1
1158 1415 1
1158 1496 1
1158 1509 1
1158 1510 1
1158 1665 -1
1158 1673 -1
1158 1680 1
1158 1808 1
1158 1883 1
1158 1968 -1
1158 1970 -1
1158 2042 1
1158 2064 1
1158 2069 1
1158 2434 1
1158 2450 -1
1158 2541 -1
1158 2562 -1
1158 2707 1
1158 2726 -1
1158 2773 1
1158 2850 1
1158 2875 -1
1158 2886 -1
1158 2896 1
1158 2911 -1
1158 2979 1
1159 2168 1
1160 1217 10
1160 1667 10
1161 1467 -1
1161 1517 -1
1161 1589 -10
1161 1592 1
1161 1634 -10
1161 2049 10
1161 2232 -10
1161 2451 10
1161 2485 -10
1162 1237 10
1162 1626 -10
1162 1681 -10
1162 1752 -10
1162 1862 10
1162 2094 -10
1162 2466 -10
1162 2700 10
1163 2036 -10
1163 2355 -10
1163 2446 -10
1163 2698 -10
1163 2729 10
1163 2842 10
1164 2371 1
1164 2784 -1
1164 2933 1
1165 1639 10
1165 1732 -1
1165 1915 -1
1165 1973 -1
1165 2049 -10
1165 2191 -10
1165 2213 -10
1165 2252 10
1165 2408 -1
1165 2475 -10
1165 2790 -1
1166 1765 -1
1166 1897 1
1166 2257 1
1166 2364 1
1166 2521 -1
1166 2748 -1
1166 2866 1
1166 2953 1
1166 2995 1
1167 1288 1
1167 2798 -1
1168 1577 1
1168 1754 1
1168 1765 1
1168 1827 -10
1168 1902 -1
1168 2008 10
1168 2462 -1
1168 2661 -10
1169 1271 10
1169 1583 -10
1169 2031 10
1169 2185 -10
1170 1223 -10
1170 1382 10
1170 1612 -1
1170 1615 1
1170 1752 10
1170 1853 1
1170 1930 -10
1170 2342 10
1170 2748 1
1171 1350 10
1171 1523 10
1171 1866 -10
1171 2475 10
1171 2508 -10
1172 1681 -10
1172 2465 -10
1172 2596 10
1173 2417 1
1173 2430 -1
1173 2482 1
1173 2826 1
1173 2994 1
1174 1344 1
1174 1465 -10
1174 1834 1
1174 1982 1
1174 2323 10
1174 2656 10
1174 2991 10
1175 1878 1
1175 2002 -1
1175 2060 1
1175 2577 1
1176 1472 -1
1176 2182 -1
1176 2375 -1
1176 2411 1
1177 1267 1
1177 1695 1
1178 1436 -10
1178 1477 10
1178 1669 10
1178 2618 10
1178 2949 -10
1179 1420 -10
1179 1674 -10
1179 1730 -10
1179 1794 10
1179 1944 10
1179 2065 10
1179 2532 -10
1179 2566 10
1179 2698 -10
1180 1553 -1
1180 1605 -1
1180 2794 -1
1180 2984 1
1181 1212 -1
1181 1344 -1
1181 1724 -1
1181 1980 1
1181 2281 -1
1181 2553 1
1181 2752 -1
1181 2772 -1
1181 2851 -1
1181 2935 1
1181 2946 1
1182 1434 10
1182 1488 1
1182 1533 -1
1182 1633 -10
1182 2034 -1
1182 2185 10
1182 2211 -10
1182 2260 1
1182 2443 1
1182 2445 1
1182 2452 1
1182 2627 10
1182 2741 1
1183 1241 -10
1183 1441 10
1183 1858 10
1183 2263 -10
1183 2363 10
1183 2461 -10
1183 2699 -10
1184 1406 10
1184 1752 10
1184 1754 1
1184 2168 10
1184 2534 1
1184 2585 -10
1184 2603 -10
1184 2605 1
1184 2752 -10
1185 1250 -1
1185 2301 -1
1185 2408 1
1186 1925 10
1186 2232 -10
1186 2374 10
1186 2812 -10
1186 2984 10
1187 1730 10
1187 1761 10
1187 1848 10
1187 2049 -10
1187 2942 10
1188 1530 -1
1188 1712 -1
1188 2497 -1
1188 2948 1
1189 1203 -1
1189 1342 1
1189 1609 -1
1189 1824 -10
1189 1978 -1
1189 2114 -10
1189 2208 -10
1189 2335 -10
1189 2546 1
1190 1487 10
1190 1536 -10
1190 2049 -10
1190 2786 -10
1191 1780 -10
1191 2087 10
1191 2369 -1
1191 2522 10
1191 2586 10
1191 2991 -10
1192 1622 10
1192 2253 10
1192 2341 10
1193 1203 -1
1193 1219 -1
1193 1228 10
1193 1602 -10
1193 2082 10
1193 2211 10
1193 2267 -10
1193 2392 1
1193 2395 -1
1193 2509 10
1193 2797 -10
1193 2935 -1
1193 2956 -10
1193 2991 -10
1194 1430 -1
1194 1553 1
1194 1891 -1
1194 2004 -1
1194 2459 1
1194 2474 1
1194 2905 1
1194 2936 -1
1194 2950 1
1195 1521 1
1195 1527 1
1195 1761 10
1195 1853 -1
1195 2088 -10
1195 2483 1
1195 2594 -1
1195 2635 1
1195 2771 1
1195 2777 -1
1195 2897 -1
1195 2942 10
1196 1628 10
1196 1810 10
1196 2009 10
1196 2967 10
1197 2203 10
1197 2712 10
1197 2719 10
1197 2729 10
1198 1398 -1
1198 1737 -1
1198 1922 1
1198 2865 -1
1199 1212 -1
